tweetid,sentiment
833702,0
14926,0
448775,0
864201,0
15881,0
57888,0
525539,0
672859,0
297051,0
413953,-1
20613,0
783978,0
44946,0
739146,0
242763,0
427532,0
482620,0
338775,0
963222,0
853096,0
178136,0
507896,0
872710,0
756649,0
427921,0
236300,0
472843,0
585050,0
722000,0
652221,0
157054,0
758676,0
842465,1
212791,1
695776,0
699957,0
232164,0
517116,0
930064,0
576283,0
265567,0
17842,0
798939,0
168339,0
106814,0
825225,0
360538,0
612554,2
853657,0
98480,0
177484,1
777232,0
768047,0
881405,0
671404,0
329427,0
184153,0
859092,0
456205,1
280330,0
203075,0
272683,0
102279,0
251364,0
691018,0
171437,0
584523,0
352915,0
938918,0
118705,0
362862,0
162835,0
684924,0
192051,2
302733,0
338757,0
964326,0
84507,0
785363,0
504198,0
232387,0
169990,0
191543,0
746266,0
389694,0
202010,0
693828,0
234488,0
933815,0
536804,1
568070,1
757915,0
214113,0
430081,0
219191,0
154202,0
265504,0
192317,0
231203,0
921692,0
582394,0
103419,0
469177,0
67327,0
409807,0
576187,0
550239,1
648313,0
375610,0
288718,-1
661607,2
440008,0
937627,0
721289,0
287145,0
281673,0
886513,0
407091,0
42518,0
742525,0
118175,0
339939,0
746758,0
47529,0
750212,0
162028,0
937194,0
491132,0
474018,0
361042,0
799826,0
513377,0
329632,0
994041,0
721268,0
93850,0
610899,0
418447,0
502706,0
910420,2
103571,0
338728,0
143979,1
908115,2
224771,0
203179,0
784900,0
795672,0
197824,0
158701,0
863844,0
678273,0
291587,0
380473,0
144028,0
296369,0
100221,0
353354,0
74660,0
359734,0
593537,0
461573,0
787803,0
498737,0
700957,0
504538,0
736901,0
651995,0
853083,0
582931,0
356177,0
140282,0
615437,0
59916,0
358757,1
144672,0
239716,1
661831,0
795858,1
124164,0
129832,0
112460,0
242681,0
160144,0
422103,0
546746,0
219843,0
151006,0
190868,0
994821,0
531825,0
35242,0
858151,0
432143,0
12320,0
831941,-1
584499,0
524383,0
795138,-1
152972,0
703808,0
620420,0
465164,-1
384067,-1
231989,0
946557,0
154720,0
948569,0
435694,0
300631,0
702259,0
881456,0
870399,0
997972,0
662440,0
733984,0
578706,0
232381,2
20967,0
277542,0
191551,0
11712,0
729970,0
937412,0
515785,0
27412,0
626724,0
718433,0
467242,0
127677,0
515849,0
962814,0
73851,0
448294,0
388958,0
88600,0
815016,1
342255,1
315500,0
397781,-1
497256,0
900685,0
895026,1
837882,-1
857718,2
645914,0
429221,0
733705,0
644143,0
168585,0
823781,0
732801,0
484639,0
144983,1
558804,0
78602,0
509354,0
59464,0
702425,0
194139,0
354470,0
697242,0
959223,0
925997,0
964409,0
552441,0
704720,0
637471,0
392090,0
429352,0
418244,2
212699,0
433115,0
596894,0
744616,0
700389,0
499577,0
939324,0
444327,2
899081,0
562893,0
430444,0
590926,0
301275,0
341119,0
629890,0
292105,0
598093,0
578681,0
450187,0
806371,0
377791,0
552683,0
310662,0
493968,0
213428,0
323918,0
659778,0
931821,0
466144,0
485827,0
576534,0
880020,0
983767,0
307996,0
901703,0
787373,0
488684,0
138535,0
116502,0
418892,1
695046,0
601032,0
260117,0
84408,0
438427,0
260358,0
564732,0
727187,0
126996,0
166715,0
941101,0
963211,0
206732,0
754664,0
991119,0
573773,0
733913,0
324298,0
286589,0
452072,0
574560,0
582553,0
387930,-1
106633,2
209318,0
247440,0
645123,0
632243,0
41005,0
510964,-1
126015,-1
925313,0
946901,0
645629,0
568781,0
966168,0
164600,0
76245,0
54719,0
7509,0
434728,0
68985,0
889229,0
617853,-1
230037,0
598028,0
934017,0
204685,0
275992,0
365621,0
71091,0
972408,0
109470,0
79549,0
362284,0
87027,0
7240,0
703452,0
145197,0
1945,0
712767,0
511943,0
228503,0
675038,0
850882,0
157092,0
993050,0
190667,0
56081,0
320095,1
124432,0
929212,0
770494,0
759292,0
726964,0
355876,0
932500,0
251875,0
147687,0
124352,0
567215,0
47328,0
384546,0
714132,-1
744069,0
904328,0
174271,0
946120,0
340483,0
280836,0
44911,0
438926,0
502640,0
613771,0
295236,0
651182,0
113815,0
70411,0
770580,0
425733,0
952906,0
859485,0
567060,0
533881,0
470525,0
848469,0
568784,0
877185,0
168726,0
587093,0
987387,0
342669,0
725378,0
487075,0
344476,0
332836,0
767844,0
262960,0
71648,0
529828,0
980495,0
389168,0
981338,0
795799,0
976940,0
96321,0
41753,0
194110,0
504128,0
780124,0
356023,0
398872,0
345019,0
776169,-1
359849,0
311294,0
618627,0
155605,0
397357,0
880594,0
282389,0
8701,1
646950,0
701935,2
867236,0
169205,0
677356,0
551956,0
239983,0
829555,0
90918,0
604275,0
172579,0
9475,2
924591,0
676803,0
715117,0
795553,0
672587,0
273880,0
29004,0
596291,0
594134,0
684013,0
262766,0
332492,0
33218,0
511329,0
626443,0
76165,0
210055,0
145456,0
131138,0
864046,0
226831,0
641620,0
121792,0
593310,0
998283,2
366049,2
790955,0
484959,0
518884,2
444593,0
285948,0
262411,0
544648,0
181962,0
29667,0
101815,0
484679,0
165310,0
991755,0
753084,0
645827,0
797101,2
652094,0
415350,1
988696,-1
254341,0
619928,0
733556,2
874389,0
889535,0
18492,0
212156,0
446936,-1
99337,0
366122,0
857685,0
752290,0
784519,0
841029,0
818114,0
391759,0
218217,0
514458,2
725621,0
277280,0
960351,0
497022,0
673763,0
576817,1
113307,0
623916,0
650738,0
647394,0
764007,0
732898,0
391659,0
175838,0
467890,0
648786,0
192616,0
280107,0
231690,0
760479,0
220087,0
27968,2
435534,0
906542,0
682632,0
807456,0
985511,0
531101,0
405436,0
477213,0
440967,0
334834,0
906815,0
478680,0
184856,1
527493,0
562159,0
244745,0
642003,0
357986,0
46480,0
49925,0
979680,0
662792,0
75837,0
943024,0
576033,0
345642,1
634597,2
743366,0
573632,0
292228,0
843750,0
510205,0
709542,0
228488,0
922831,1
579403,0
395851,0
440675,0
714011,0
679588,0
154261,0
701991,0
78214,0
807282,0
668050,0
734739,0
385189,0
413920,0
651019,0
255286,0
258396,0
931784,0
79989,0
628610,0
439993,0
898414,0
681341,0
150769,0
710936,0
616628,0
811994,0
556747,0
843257,0
99188,0
427006,0
97899,0
706552,1
717134,0
920814,0
583327,0
738594,1
506262,0
63123,0
929360,0
741854,0
305707,0
837793,0
742000,0
918334,-1
956244,0
493656,0
155104,0
598173,0
693350,0
858955,0
648396,1
381704,1
761694,0
880806,2
227080,0
623268,0
983828,0
802279,0
987980,0
211241,0
265042,0
174321,0
461455,0
399200,0
52238,0
619713,0
219773,0
276473,0
868018,0
758458,0
929280,0
589155,2
266361,2
914494,0
560119,0
486451,0
881623,0
219667,0
380317,0
221371,-1
37074,0
713540,0
548241,1
611865,0
987116,0
322192,0
216069,0
629946,0
13575,0
811195,0
265187,0
664758,0
682704,0
403445,0
254631,0
616375,0
772787,1
964612,0
126727,2
804398,0
904502,0
771068,0
996118,0
48173,0
210227,0
236789,0
70995,0
706649,0
785152,0
905971,0
895249,0
637993,0
626143,0
181536,0
462251,0
146057,0
186483,0
955391,0
627421,0
677657,0
109807,0
2354,0
596661,0
697797,1
449687,0
89035,1
934819,0
474445,0
499061,1
222175,0
816137,0
958446,0
451394,0
988130,0
39619,0
531092,0
970953,0
6685,0
57260,0
339478,0
854673,0
391664,0
105187,0
489312,0
605384,0
345792,0
498080,0
442883,0
366507,0
268424,0
548053,0
816356,2
319790,0
406053,0
749147,1
860970,0
848457,0
163149,1
133966,0
800062,0
702964,0
44870,0
370116,0
264,0
691694,0
386234,0
622990,0
761421,0
550240,0
18557,0
880977,2
900311,0
290640,0
834981,0
805937,0
5660,1
937229,0
602273,0
756623,0
314251,0
859126,0
625840,0
628722,0
31683,0
637301,0
861106,0
962504,0
413768,0
509887,0
252731,0
795288,0
710479,-1
174945,0
579830,1
229717,0
144271,0
379189,0
290199,0
200446,0
128390,0
699939,0
108841,0
312441,0
864148,1
950584,0
961196,0
685323,0
805401,0
698939,1
814000,0
58299,0
23273,0
995061,0
676193,0
546056,0
655182,0
69773,0
587608,0
17138,0
280642,1
371093,0
779346,0
818106,0
318382,-1
767509,0
777623,0
107387,0
130632,1
187272,0
566063,2
286832,0
63870,0
128230,0
197323,0
716749,0
957299,0
274019,0
203658,0
191203,0
267003,0
716822,1
375666,0
823132,0
377725,-1
18572,0
356855,0
105902,0
827866,0
478653,0
349139,0
68048,0
635269,0
363713,0
87799,0
915713,0
609213,0
1868,0
777800,0
574642,0
858064,0
638221,0
480115,0
596549,0
573227,0
667910,0
269505,0
681429,0
980390,0
904230,0
261374,1
889016,0
1873,0
427871,0
574530,0
602979,-1
347948,0
282595,0
412481,0
380725,0
63535,0
734774,0
179529,1
633917,0
894682,0
158195,0
763806,0
848639,0
194609,0
865198,0
565875,0
496725,0
953477,0
630968,0
737186,0
526033,0
404501,0
558384,0
904548,0
328893,0
455263,0
411075,0
370060,0
116665,0
432933,0
608567,0
908282,0
66979,0
599838,0
543212,0
885689,0
443882,0
876929,0
887643,0
624540,0
34911,0
580022,0
198211,0
630440,0
542738,0
871903,0
716228,0
406230,0
668064,0
314274,0
257686,0
101227,0
25290,0
375891,0
34010,0
40365,0
853758,0
788125,0
213338,0
180139,0
55654,0
834951,1
627875,0
251339,0
440126,0
272326,0
644600,0
398471,0
802594,0
573749,0
52505,0
434584,0
438631,0
427939,0
915148,0
860272,0
368060,0
774835,0
354242,2
570617,0
70495,0
135174,0
682907,0
372076,0
367591,0
815570,0
629181,0
829720,0
221249,0
819991,-1
237193,0
541924,0
27354,0
91111,-1
182572,0
84978,0
353319,0
760882,0
166329,0
640783,0
328610,0
7783,0
610090,0
880345,0
259391,1
254046,0
483168,0
634613,0
794011,0
864337,0
804186,0
188819,0
133114,0
302105,0
879752,0
536387,0
193423,0
657857,0
380045,0
594314,0
570237,0
670097,0
918209,0
837336,0
74832,1
599202,0
345439,0
597691,0
623359,0
154926,0
543345,0
47506,0
968726,0
417810,0
143490,0
378655,0
946596,0
35342,0
622888,0
832165,-1
192832,0
97549,0
495487,0
766048,0
939033,0
138800,0
228761,0
574754,2
626985,0
433348,0
192355,0
963107,0
999981,0
617958,0
952959,0
959362,0
192609,0
66246,0
358555,0
813493,0
382756,0
199914,0
266290,0
553116,0
993994,0
660130,0
589516,0
46337,0
514759,0
162622,0
644185,0
739106,0
971561,0
659698,0
151215,0
416432,2
769917,0
788844,0
492700,0
425952,0
235477,2
527302,0
958454,0
602185,0
532355,0
421607,0
479614,0
438859,0
543088,0
462257,0
590371,0
10969,0
589424,0
464478,0
429596,0
798448,0
23909,0
376272,0
923193,0
823747,0
457355,1
347052,0
66502,0
299715,0
312547,0
826591,0
230066,0
907342,0
185909,0
964603,0
652858,0
673484,0
659850,1
325061,0
91808,0
123801,0
513943,0
860175,0
815056,0
486326,0
855450,0
240653,0
757775,0
650557,0
610842,0
399725,0
348551,0
83045,0
70637,0
237678,0
222133,0
865701,0
68152,0
767679,0
389088,0
575093,0
755276,0
125235,0
117833,0
850199,0
665252,2
354103,0
85482,0
96215,0
420392,0
836749,1
96112,0
442655,0
493632,0
250104,0
431638,0
260943,0
28195,0
228403,2
434759,0
609858,0
726626,0
836744,0
387382,0
566453,0
43761,0
815572,1
127076,0
350807,0
37942,0
367769,0
374290,0
181464,0
806379,0
61948,0
531906,0
658791,0
322278,0
901920,0
963328,0
405596,0
11922,0
74085,0
616402,0
280716,0
798339,0
133412,0
739578,0
480835,0
529150,0
174969,0
278166,0
773548,0
737855,0
410542,0
211669,0
423622,0
708256,0
448983,0
186031,2
169019,0
101779,0
650180,0
926550,0
138491,0
391450,0
934166,0
697839,0
720023,0
971780,0
748213,0
926054,0
308665,0
210959,0
757381,0
519967,0
517695,0
828619,0
786684,0
654141,0
26799,0
291929,0
482170,0
853745,0
300939,2
510814,0
167713,0
265139,0
155267,0
228872,0
384335,0
813193,0
38282,0
183876,1
720812,2
109534,0
259492,0
246290,0
763749,0
642286,0
867952,0
8216,0
320110,0
21464,0
310567,0
615005,0
53859,0
297063,0
264190,0
443998,0
757742,0
754862,0
725854,0
890956,0
321055,0
634254,0
235754,0
558955,0
65287,0
484377,0
10455,0
286352,0
113454,2
461270,0
488570,0
887186,0
758368,0
814188,0
8804,0
919559,0
902551,0
836655,0
259266,0
843290,0
89878,0
177737,0
709915,0
538854,0
916160,0
226541,0
138347,0
189907,0
835957,0
2453,0
288234,0
892628,0
347594,0
235588,0
468709,0
475853,0
508767,0
141974,0
505807,0
966179,0
800564,0
897987,0
566665,0
31082,0
893407,0
497793,0
271869,0
952902,0
249204,0
425573,0
857643,0
970991,0
820814,0
771165,0
522475,0
134378,0
208843,2
781292,0
488788,0
56755,0
677231,0
430403,0
492666,0
690704,0
86820,0
729700,0
910595,0
627411,0
544675,0
236936,0
707145,0
723320,0
534852,0
585851,0
789872,0
489844,0
626956,0
520654,0
466279,0
615839,0
340614,0
578623,0
986836,0
699946,0
491981,0
302985,0
821321,0
872096,1
83112,0
916902,2
74318,0
41781,0
108426,0
540514,0
350015,0
504130,0
569630,0
48076,0
582428,0
678581,0
933542,0
204455,0
483251,0
101551,0
596456,0
98551,0
136985,0
378502,0
661017,0
631081,0
397495,0
429301,0
653053,0
873776,-1
85162,0
721865,0
142098,0
957871,0
885270,0
63750,1
258944,0
86728,0
70534,0
790364,2
643306,0
298528,0
240070,0
445578,0
678471,0
112618,0
838761,0
604353,0
355764,0
829347,0
157025,0
528161,0
439782,0
412030,0
764877,0
53914,0
197159,0
87861,0
626983,0
852887,1
130659,-1
532269,0
721124,0
207930,0
555759,-1
971279,1
303159,0
507693,0
465871,0
934290,0
182683,0
825197,0
436717,0
866022,0
113016,0
244750,-1
502527,1
162559,0
463464,0
763405,0
18702,2
238567,0
704788,0
651389,0
744950,0
129143,0
384556,0
76106,0
256890,0
520293,0
889555,0
746129,-1
427951,0
731007,0
429288,0
20860,0
993045,0
176478,0
895762,0
569333,0
212305,0
725658,0
728982,0
933352,0
484356,2
255786,0
829635,0
334593,0
188684,2
815072,0
442122,0
36020,0
421230,0
627623,0
980821,0
781008,0
645631,0
163845,0
949415,0
284280,0
961923,0
138561,0
935550,0
832262,0
712116,0
713337,0
784039,0
702165,0
738465,0
132050,0
499967,0
367567,0
623626,0
825528,0
375901,0
810713,0
712277,0
102007,0
187527,0
378155,0
634492,2
675346,0
901159,0
466180,1
915897,0
804521,0
145454,0
178673,0
617471,0
875322,1
129150,0
622678,0
21744,-1
704991,-1
519115,0
380592,2
268542,0
291316,0
338268,0
239293,0
531330,0
300066,2
50540,0
113908,0
585990,0
752092,0
79291,1
347916,0
864940,0
7787,0
629207,0
575917,0
432436,0
597885,0
173756,0
867822,0
278415,0
528119,0
118755,0
356576,0
748080,0
51429,0
698409,0
388085,0
307283,0
704405,1
812733,0
717339,0
293579,0
406738,0
228132,0
286368,0
577734,0
135143,0
620854,0
369683,0
323400,0
417301,2
436059,0
721249,0
773767,0
333656,0
568768,0
43272,0
938568,0
172948,2
983276,0
803312,0
76720,0
511620,0
512613,0
984860,0
95573,1
850914,0
482213,0
269621,0
193531,0
595368,0
107866,0
469303,0
818727,0
635858,0
965686,0
299643,0
624867,0
304109,0
88015,0
26930,0
764165,0
830407,0
533945,0
832256,0
730474,0
142120,0
52465,0
970804,0
415836,0
605423,0
472333,0
248830,0
47690,0
816723,0
278217,0
204745,0
100347,0
17989,0
385330,0
659215,0
575962,0
41877,0
147107,0
12509,0
873931,0
961460,0
991948,0
882799,0
597075,0
397560,0
922131,0
516390,0
36679,0
355749,0
111961,0
333377,0
519677,0
292196,0
200571,-1
532693,0
696374,0
36398,0
963871,0
760952,0
507103,0
243383,0
51662,0
788143,0
193781,0
102407,0
76051,0
41988,0
29210,0
733080,-1
985373,0
872691,0
49560,0
198799,0
601351,0
767895,0
88166,1
272120,0
761653,1
439734,1
225986,-1
271947,0
20794,0
172350,0
93349,0
207577,0
193393,0
919838,0
303267,0
215238,0
753001,0
860932,0
731781,0
772579,0
945782,0
565594,0
668399,1
187894,0
24733,2
127237,0
57546,1
813037,0
365946,0
486202,0
226177,0
83339,0
475772,0
733562,0
672377,1
325473,0
960228,0
338453,0
303865,1
984308,0
176390,0
110266,0
723823,0
713426,0
65837,0
959568,0
259915,0
414319,0
734239,0
951585,0
991551,0
538053,0
159032,0
760242,0
511303,0
205139,0
713411,0
404299,0
520934,0
962258,0
589683,0
879487,0
595853,0
893537,0
510701,0
506168,0
935401,0
172217,0
107737,0
843898,0
75963,0
792583,0
788850,0
171453,0
721682,0
504393,0
457122,0
967876,1
778564,0
384288,0
918649,0
932202,0
596826,0
533476,0
510491,2
542316,0
994967,0
19929,1
600094,0
415619,0
954438,2
68040,0
621500,0
219085,0
511936,0
24310,0
92102,0
606534,0
71316,0
680063,0
322709,0
489062,0
508651,0
727703,0
4932,0
962717,0
261801,0
235490,0
526141,0
464597,0
402932,0
874966,0
38647,0
874952,0
45839,0
11704,0
415601,0
62116,0
857982,0
270552,0
916824,0
195763,0
580302,1
746004,0
21524,2
756045,0
291523,1
168193,0
951740,0
719914,0
221414,0
46653,0
682720,0
358950,0
287098,0
98062,1
129794,0
881908,0
346851,0
420600,0
496637,1
184565,0
806189,0
309088,0
377531,0
767728,0
366827,0
268773,0
434121,0
416182,0
768348,0
451039,0
141243,0
400389,2
984894,0
844684,0
413599,0
366303,0
934357,0
710000,0
76567,0
273418,0
169343,0
158615,0
568416,0
529243,0
951670,1
163851,0
111020,0
222806,0
504194,0
403341,0
409964,0
164886,0
575926,0
50353,0
511508,0
824922,0
306457,0
791734,0
320087,0
389556,0
7867,0
266834,0
297246,0
972720,0
832558,0
973815,0
121239,0
173190,0
347349,0
801067,0
554970,0
942489,0
318547,0
433231,0
214255,0
964352,0
296345,0
369301,0
786938,0
248151,0
706539,0
243277,0
1848,0
988928,0
829412,0
876162,0
983975,0
920807,2
857409,0
642964,0
740115,0
287561,0
65414,0
115578,0
996029,0
530221,0
390917,0
879745,1
664859,0
29179,2
329827,0
76057,0
815249,0
516224,0
879490,1
870513,0
447999,0
282117,2
551584,0
896735,0
378299,0
362462,2
817340,0
339234,0
384300,0
372535,0
481501,0
22762,0
485119,0
960924,0
1286,1
484608,0
96406,0
119877,0
704187,0
639303,0
226794,0
466728,0
267290,0
197811,0
192879,0
541183,0
268167,0
222652,0
389701,0
778178,0
899742,1
611148,0
412287,0
154379,1
337433,0
4992,0
952134,0
614950,0
433589,0
431329,0
973104,0
345041,0
9154,0
159443,0
328167,0
410690,0
560172,0
475421,1
693871,0
765176,0
473084,0
948517,0
614570,0
240361,0
179722,0
221023,0
147626,0
82010,0
660216,0
954078,0
201149,0
362596,0
306287,0
480623,0
83287,0
860488,0
659668,0
443467,0
401669,0
605414,0
411340,1
6215,0
34173,0
927611,0
417370,0
829063,0
955137,0
974180,0
513478,0
63637,0
3608,0
143481,2
279637,0
12633,0
91354,0
456539,0
103459,0
724466,0
917465,0
677645,0
625671,0
368134,0
418287,1
830297,0
850990,0
99241,0
713539,0
776332,0
611692,0
378145,0
692646,1
551222,0
41841,0
676647,0
964118,0
829668,0
416481,0
585188,0
119077,0
122135,0
541838,1
176060,0
864487,0
751214,0
219125,0
660479,0
490868,0
826967,0
129768,0
750892,0
720402,0
453224,0
704902,0
796499,0
533138,0
751954,0
654466,0
379806,2
584321,0
21580,0
628187,0
604103,0
324896,0
403714,0
679294,-1
288757,0
885811,0
87060,0
226855,0
208873,0
385795,0
36354,0
231516,0
898881,0
439774,0
41702,0
697039,0
118268,0
230412,0
401943,0
317235,0
190442,0
324957,0
211902,0
719624,0
422031,0
941377,0
125441,0
242012,0
242306,0
342079,0
656786,0
665159,0
449945,1
879883,0
749307,0
66606,0
635824,0
810058,0
281353,0
708472,0
819973,0
867318,0
608853,1
972226,0
800498,0
793922,0
198481,0
252111,0
325911,0
485103,0
672238,0
18275,0
144361,0
995474,0
392717,0
308265,0
39492,0
69444,0
12457,0
212664,0
816340,0
606236,0
194914,0
216293,0
303599,0
343159,0
206331,0
524269,0
434114,0
86292,0
987282,0
562537,0
404732,0
764897,0
816811,0
377492,0
46126,0
637184,0
432808,0
314173,1
515732,0
838114,0
66701,0
621746,0
266646,0
560557,0
793372,0
913750,1
139199,0
420137,0
292903,0
651987,0
157858,0
270569,-1
362026,0
443999,0
588978,0
211628,1
609004,0
482845,0
598339,0
943724,0
794232,0
272594,-1
899087,0
429784,0
760840,0
28149,0
808742,2
150908,0
768682,0
820329,2
173226,0
259838,0
368871,2
855825,0
786513,0
156853,0
789157,1
5991,0
734105,0
30992,0
467775,-1
111368,0
973179,0
861404,0
95859,0
640918,0
222268,0
715936,0
615609,0
964807,2
950784,0
754178,0
897363,0
389753,0
968374,0
610718,0
821120,2
792286,0
306378,1
944027,0
672988,0
926873,0
576218,0
614007,0
548378,0
768017,0
654397,0
235861,0
391370,0
186071,0
824006,0
663965,0
823710,0
378005,0
730502,0
314573,0
385871,0
434233,0
802739,0
521973,0
875614,0
307688,0
331041,0
901681,0
465021,0
247820,0
203128,0
229310,2
227668,0
970187,0
948579,0
240077,0
792835,0
541891,0
376905,1
420718,0
462840,0
88860,0
83832,0
739920,0
787253,0
105649,0
4602,0
765248,0
112884,0
732506,0
666883,0
539233,0
715698,0
694079,0
6025,0
422546,0
926173,0
303801,0
179173,0
339152,1
225522,0
277373,0
413184,0
607498,0
811297,0
72944,0
868808,0
668850,0
394292,0
222476,0
571858,0
676920,0
171213,0
231952,0
644763,0
711281,2
329512,0
351285,0
780051,0
494771,0
276685,0
458846,0
5049,0
966777,0
610678,0
821446,0
987377,0
766106,0
169484,0
260149,1
593061,0
734995,0
209613,0
626252,0
667510,1
743735,-1
805447,0
323315,0
568282,0
637648,0
84755,0
755282,0
704830,0
396421,0
479893,0
959482,0
970686,0
221268,2
144987,0
937007,1
325308,0
550486,0
583351,0
737106,0
6394,0
867691,0
786510,0
157931,0
532896,0
826598,0
799476,0
776730,0
880076,0
278774,0
144722,0
821217,0
457259,2
39408,0
464147,0
693720,0
401381,0
382649,0
327761,0
999519,0
109855,0
139161,0
573474,0
276329,0
191012,0
338409,0
598434,0
318459,0
285434,0
296356,0
162435,0
476311,0
603693,0
909464,0
183481,0
749966,0
642063,0
191936,0
516300,0
201656,0
689131,0
210664,0
715905,0
546018,0
316131,0
780104,0
941293,0
966698,0
331959,0
675148,0
495010,0
785573,0
992003,0
292482,-1
316399,0
207963,0
915900,1
656892,0
295105,0
36492,0
597849,0
473441,0
576935,0
840716,0
777967,0
974517,0
832211,0
423131,-1
836914,0
82167,0
969815,0
804703,0
457817,0
685085,0
646257,0
624130,0
582559,0
423169,0
657337,0
88960,0
269970,0
105374,0
482268,0
782859,0
592629,0
336497,0
57312,0
402798,0
324231,0
58998,0
922240,0
724277,0
122922,0
592514,0
77165,0
468630,0
621373,0
398635,-1
559697,0
214414,0
619976,0
455298,0
660578,0
643036,0
913457,0
287368,0
813930,0
307025,2
551415,0
689333,0
611269,0
935392,0
897868,0
236645,0
77481,0
618553,-1
633595,0
655062,0
699074,0
195308,0
595210,0
945743,0
191854,0
987819,0
397016,0
308507,0
43551,0
240695,0
286168,0
915509,0
869683,0
295238,0
273952,0
584394,0
195900,0
715663,0
851063,0
393719,2
285491,0
474768,0
988237,0
422929,0
531642,0
245695,2
879694,0
420847,0
442565,0
232430,0
398214,0
394365,0
426338,0
330020,0
785007,0
972338,0
942593,0
961346,0
764846,0
669522,0
319959,0
181107,1
408404,0
523048,0
101999,0
172983,-1
671524,0
849739,0
346827,0
476615,0
895125,0
92275,0
784034,-1
463466,0
541545,0
229217,0
486638,0
318073,0
238027,0
123946,0
926635,0
957341,0
331416,0
912415,0
737710,0
123939,0
197071,0
355991,0
939791,0
35780,1
238540,0
578043,0
559830,0
663080,0
637989,0
609853,0
688250,0
573526,0
122197,0
698843,0
978695,0
276003,0
180966,0
640355,0
528396,0
838575,1
224086,0
25107,0
941017,0
83294,0
488157,0
280143,0
234739,0
580721,0
907765,0
556068,2
212700,0
353721,0
675982,1
339284,0
191301,0
168885,0
732303,0
793043,0
699639,2
312517,0
352208,0
266989,0
901063,0
675882,0
320560,2
245351,0
522325,0
703585,0
641049,0
45110,0
414797,0
269667,0
242813,0
367599,0
654104,2
894232,0
287449,0
573969,0
573083,0
543358,0
672556,0
761778,0
790474,0
576012,0
391509,2
766952,0
37858,0
703952,0
840146,0
317102,0
663313,0
350256,0
302864,0
950748,0
559829,0
316929,0
885671,0
926884,0
151033,0
956089,0
578319,0
502372,0
55085,0
844569,0
657020,0
327419,0
774068,0
215327,0
53274,0
165384,-1
216655,0
895964,0
658815,0
392139,2
303725,0
95260,0
29266,0
941438,0
786762,0
687815,0
58178,0
892211,0
38872,1
6715,0
115420,0
564035,0
655450,0
536531,0
558684,0
521553,0
702061,0
270836,0
579324,0
186889,0
813889,0
864478,0
879657,0
748146,-1
273325,0
52520,0
620251,0
967986,2
255772,0
124459,1
778658,0
730026,0
524315,0
808795,1
410560,0
736913,0
585868,0
860621,0
911013,0
350251,0
583294,0
237397,0
810871,0
302920,0
826197,0
552138,0
948170,0
734002,0
381149,0
87066,0
393025,0
242100,0
73720,0
248576,0
757481,0
949825,0
122392,0
454520,0
246599,0
587755,0
696011,0
702158,0
577157,0
779146,0
361064,0
568478,0
293138,0
886852,0
641390,0
309204,1
861978,0
65678,0
37161,0
44459,0
212306,1
15931,0
839468,0
206409,0
80465,0
902010,1
184219,0
45607,0
337771,1
89645,0
414134,0
357355,0
783782,1
537334,0
818133,0
314957,0
793240,0
903549,0
505388,2
903516,0
830608,0
708649,0
699265,0
199279,0
423050,0
84479,0
692437,0
511157,-1
134111,0
457774,0
444789,0
28139,0
532892,0
896668,0
807831,0
566437,0
122276,0
330625,0
459982,0
37020,0
248792,1
67871,0
818267,0
899530,0
598012,2
105391,0
734981,0
194458,0
525857,2
299185,0
303968,0
623420,0
491902,0
405671,0
283285,0
314315,0
342649,0
811594,0
877953,0
250020,0
482420,0
811970,0
410045,0
768287,0
10140,0
381026,0
824589,0
566239,0
168376,0
925405,0
175224,0
761939,0
701364,0
634818,0
691110,0
386807,0
885006,0
486755,0
335914,0
961423,0
48070,0
86376,0
857017,0
70184,0
808139,0
348386,0
924242,0
686843,0
49160,0
302490,0
183669,0
945556,0
664348,0
556462,0
643411,0
428375,2
855864,-1
566490,0
830535,0
382,0
373785,0
734921,1
171713,0
556800,0
88973,-1
658337,0
4709,0
877084,0
445620,0
270537,0
703375,0
46873,0
899754,0
795861,0
812551,0
535591,0
80055,0
570775,0
607294,0
346257,0
834872,0
214043,0
613413,0
1960,0
591346,0
716050,0
449744,0
746121,0
576177,0
742262,0
603256,0
995594,0
491003,0
258024,2
132811,0
739061,0
515952,0
622935,0
448716,0
357570,0
459647,0
694067,2
342342,0
458106,0
943571,0
592617,0
847809,0
676499,0
393921,0
307201,0
814178,0
33055,-1
316616,0
246745,0
28308,0
793207,0
334667,2
805610,0
747215,0
124201,0
360821,0
461119,0
301741,0
491775,0
930852,0
208706,0
54869,0
62066,0
10993,0
629210,0
483522,0
810782,0
801097,0
117955,0
857587,0
756775,0
886329,0
629213,0
130697,0
412538,-1
34139,0
149935,0
813785,0
74650,0
465837,0
353152,0
331104,0
56069,0
723413,0
243069,0
482844,0
516277,2
634035,0
331193,0
474759,0
488620,0
839352,0
391234,0
313648,0
659109,0
662221,0
296437,0
193971,0
787920,0
535511,0
769581,0
349431,0
929265,0
795123,0
155398,0
725497,0
235678,0
369892,0
989976,0
685160,0
345451,0
875429,0
588854,0
398409,1
142668,1
868078,0
449764,0
194389,0
465891,0
861701,0
668682,0
859322,0
397319,0
662170,0
447574,0
550614,0
434903,0
939644,0
629964,0
822224,0
372060,0
575133,0
996535,0
627536,0
773818,0
943559,0
910094,0
40552,0
949845,0
893456,0
799680,0
